# OOMMF OVF 2.0
#
# Segment count: 1
#
# Begin: Segment
# Begin: Header
#
# Title: Oxs_TimeDriver::Magnetization
# Desc: Oxs vector field output
# Desc:  MIF source file: C:/oommf/app/oxs/Oscar's files/Spinwave.mif
# Desc:  Iteration: 20, State id: 99577
# Desc:  Stage: 10, Stage iteration: 1
# Desc:  Stage simulation time: 1e-12 s
# Desc:  Total simulation time: 1e-11 s
# meshunit: m
# meshtype: rectangular
# xbase: 2.5000000000000001e-09
# ybase: 2.5000000000000001e-09
# zbase: 2.5000000000000001e-09
# xnodes: 2000
# ynodes: 20
# znodes: 1
# xstepsize: 5.0000000000000001e-09
# ystepsize: 5.0000000000000001e-09
# zstepsize: 5.0000000000000001e-09
# xmin: 0
# ymin: 0
# zmin: 0
# xmax: 1.0000000000000001e-05
# ymax: 9.9999999999999995e-08
# zmax: 5.0000000000000001e-09
# valuedim: 3
# valuelabels: Magnetization_x Magnetization_y Magnetization_z
# valueunits: A/m A/m A/m
#
# End: Header
#
# Begin: Data Text
 800000 0.0055744166116714648 -0.0063436103046016446
 800000 0.0056071208559099195 -0.0063818245963326572
 800000 0.0056400665595388528 -0.0064203124923939434
 800000 0.0056732559328570263 -0.0064590765987201648
 800000 0.0057066912162662981 -0.006498119543045233
 800000 0.0057403746693137645 -0.0065374439813739894
 800000 0.0057743085873299812 -0.0065770526020089157
 800000 0.0058084952852983599 -0.0066169481218405447
 800000 0.005842937108088528 -0.0066571332924242367
 800000 0.0058776364220578222 -0.0066976108856504893
 800000 0.0059125956251614509 -0.0067383837071577904
 800000 0.005947817142262799 -0.0067794546060674426
 800000 0.0059833034270047412 -0.0068208264504585892
 800000 0.0060190569593455276 -0.0068625021399255802
 800000 0.0060550802495260795 -0.0069044846178705601
 800000 0.0060913758418889401 -0.0069467768504449297
 800000 0.0061279463008703811 -0.0069893818411794215
 800000 0.0061647942236425302 -0.007032302621548788
 800000 0.0062019222417326733 -0.0070755422670482175
 800000 0.0062393330155052955 -0.0071191038906492166
 800000 0.0062770292351801114 -0.0071629906217808171
 800000 0.006315013624577607 -0.007207205642911693
 800000 0.0063532889346999775 -0.0072517521707151991
 800000 0.0063918579569425321 -0.0072966334510298743
 800000 0.0064307235107774622 -0.0073418527715368061
 800000 0.0064698884433063561 -0.0073874134612887379
 800000 0.0065093556439707262 -0.0074333188867899925
 800000 0.0065491280392612206 -0.0074795724415033854
 800000 0.0065892085790077975 -0.0075261775706585319
 800000 0.0066296002518239014 -0.0075731377644398419
 800000 0.0066703060901794281 -0.0076204565383050831
 800000 0.0067113291514614868 -0.0076681374519650585
 800000 0.0067526725322916009 -0.0077161841187407074
 800000 0.006794339371130248 -0.0077646001841712451
 800000 0.0068363328424082184 -0.0078133893331696104
 800000 0.0068786561590527739 -0.007862555308024561
 800000 0.0069213125655094793 -0.0079121018817271387
 800000 0.0069643053481016912 -0.0079620328738881675
 800000 0.0070076378403859073 -0.0080123521586595355
 800000 0.0070513134129834721 -0.0080630636446916461
 800000 0.0070953354733482733 -0.0081141712927422071
 800000 0.0071397074673850173 -0.008165679109832142
 800000 0.0071844328871796979 -0.0082175911523741495
 800000 0.0072295152713832524 -0.0082699115224046452
 800000 0.0072749582002603411 -0.0083226443710919754
 800000 0.0073207652929376194 -0.0083757939060250027
 800000 0.0073669402114674033 -0.0084293643767941826
 800000 0.007413486669072343 -0.0084833600878680433
 800000 0.0074604084228564981 -0.0085377853973678981
 800000 0.0075077092731625867 -0.008592644714994338
 800000 0.0075553930686133577 -0.0086479424985160831
 800000 0.0076034637089244803 -0.0087036832722040651
 800000 0.0076519251345499384 -0.00875987160772255
 800000 0.0077007813388884966 -0.008816512129370296
 800000 0.0077500363709482678 -0.008873609526482789
 800000 0.0077996943153510866 -0.0089311685354931912
 800000 0.0078497593199039831 -0.0089891939611547369
 800000 0.0079002355804294808 -0.0090476906665967749
 800000 0.007951127340454011 -0.0091066635721388685
 800000 0.0080024389086935065 -0.0091661176535206626
 800000 0.0080541746387580628 -0.0092260579534877273
 800000 0.0081063389374502887 -0.0092864895855980407
 800000 0.0081589362713770895 -0.0093474177169733715
 800000 0.0082119711649276273 -0.0094088475765807967
 800000 0.0082654481917626785 -0.0094707844677992328
 800000 0.0083193719907875951 -0.0095332337580388768
 800000 0.0083737472595940884 -0.0095962008783181795
 800000 0.0084285787512204547 -0.00965969133387376
 800000 0.0084838712838168021 -0.009723710694794923
 800000 0.0085396297342148989 -0.0097882646047017623
 800000 0.0085958590400042768 -0.009853358775916931
 800000 0.0086525642060627603 -0.0099189989961066833
 800000 0.0087097502997379918 -0.0099851911288325289
 800000 0.0087674224553448352 -0.010051941104177325
 800000 0.0088255858681492595 -0.010119254934152331
 800000 0.0088842458047824029 -0.010187138710705444
 800000 0.008943407604586822 -0.010255598598554129
 800000 0.0090030766685125895 -0.010324640845100295
 800000 0.0090632584659483713 -0.010394271778912941
 800000 0.0091239585432410838 -0.010464497806668653
 800000 0.009185182520642694 -0.010535325422635288
 800000 0.0092469360873291984 -0.010606761201105234
 800000 0.0093092250105981603 -0.010678811805174729
 800000 0.0093720551279444734 -0.010751483985032992
 800000 0.0094354323578391391 -0.010824784577373505
 800000 0.0094993626957821098 -0.010898720512536595
 800000 0.0095638522216400009 -0.010973298807482311
 800000 0.009628907090996449 -0.011048526571770266
 800000 0.0096945335371561164 -0.011124411009747023
 800000 0.0097607378803393832 -0.011200959425687195
 800000 0.0098275265299178627 -0.011278179222831506
 800000 0.0098949059757289497 -0.011356077885901749
 800000 0.0099628827968259673 -0.011434663013171614
 800000 0.010031463653821444 -0.011513942308673331
 800000 0.010100655304350978 -0.011593923568759193
 800000 0.010170464597446381 -0.011674614698524962
 800000 0.010240898465464913 -0.011756023709905309
 800000 0.010311963946838769 -0.01183815872444452
 800000 0.010383668168106312 -0.011921027968444121
 800000 0.010456018356862178 -0.01200463978823209
 800000 0.010529021832294658 -0.012089002633037716
 800000 0.010602686021050686 -0.012174125071525155
 800000 0.01067701845532904 -0.012260015798335381
 800000 0.01075202675302655 -0.01234668361068636
 800000 0.010827718648991045 -0.012434137437760395
 800000 0.010904101988697385 -0.0125223863301156
 800000 0.010981184716304111 -0.012611439452519402
 800000 0.011058974893563464 -0.012701306113116324
 799999.99999999977 0.01113748069085037 -0.012791995742606617
 799999.99999999977 0.01121671039023864 -0.01288351789343403
 799999.99999999977 0.011296672391421554 -0.012975882257553332
 799999.99999999977 0.011377375210822719 -0.013069098663619513
 799999.99999999977 0.011458827487862587 -0.0131631770845748
 799999.99999999977 0.011541037976456713 -0.013258127615628477
 799999.99999999977 0.011624015555719618 -0.013353960498627835
 799999.99999999977 0.011707769238221546 -0.01345068613395854
 799999.99999999977 0.011792308155758848 -0.013548315057947811
 799999.99999999977 0.0118776415650568 -0.013646857946078358
 799999.99999999977 0.011963778859741316 -0.01374632563929659
 799999.99999999977 0.01205072957366659 -0.01384672913381348
 799999.99999999977 0.012138503368644173 -0.013948079571051864
 799999.99999999977 0.01222711004385901 -0.014050388262121311
 799999.99999999977 0.01231655954490931 -0.014153666672188649
 799999.99999999977 0.012406861953642696 -0.014257926426065238
 799999.99999999977 0.012498027501479578 -0.014363179332419299
 799999.99999999977 0.012590066566329987 -0.014469437361833771
 799999.99999999977 0.012682989679471107 -0.014576712656836291
 799999.99999999977 0.012776807522208028 -0.014685017534339305
 799999.99999999977 0.012871530925243443 -0.014794364487971145
 799999.99999999977 0.012967170885550871 -0.014904766201545667
 799999.99999999977 0.013063738563221761 -0.015016235537513667
 799999.99999999977 0.013161245270058797 -0.015128785551030558
 799999.99999999977 0.013259702491401069 -0.015242429481163782
 799999.99999999977 0.013359121881644658 -0.015357180764725011
 799999.99999999977 0.013459515265723546 -0.015473053039870285
 799999.99999999977 0.01356089464542273 -0.015590060146638062
 799999.99999999977 0.013663272196059801 -0.015708216123603375
 799999.99999999977 0.013766660277535545 -0.015827535221661668
 799999.99999999977 0.01387107143426225 -0.015948031908359903
 799999.99999999977 0.013976518396610385 -0.016069720858479908
 799999.99999999977 0.014083014085980471 -0.016192616966727819
 799999.99999999977 0.014190571617365364 -0.016316735355004639
 799999.99999999977 0.014299204301141124 -0.016442091376100233
 799999.99999999977 0.014408925653339996 -0.016568700610505718
 799999.99999999977 0.01451974939301025 -0.016696578869109021
 799999.99999999977 0.014631689442008258 -0.016825742206473596
 799999.99999999977 0.014744759932556655 -0.016956206925533582
 799999.99999999977 0.014858975227413286 -0.017087989566721192
 799999.99999999977 0.014974349896750038 -0.01722110692562118
 799999.99999999977 0.015090898725682637 -0.017355576067278829
 799999.99999999977 0.01520863674383003 -0.017491414309760901
 799999.99999999977 0.01532757921069214 -0.017628639225447117
 799999.99999999977 0.015447741607415992 -0.017767268671756726
 799999.99999999977 0.015569139658863945 -0.01790732078681399
 799999.99999999977 0.01569178934175771 -0.018048813982754073
 799999.99999999977 0.015815706877348793 -0.018191766945798438
 799999.99999999977 0.015940908739352319 -0.01833619867069506
 799999.99999999977 0.016067411653885279 -0.018482128450654708
 799999.99999999977 0.016195232614602512 -0.018629575860626201
 799999.99999999965 0.016324388887830735 -0.018778560796997686
 799999.99999999965 0.016454898001897516 -0.018929103475508031
 799999.99999999965 0.01658677776432859 -0.019081224417991604
 799999.99999999965 0.016720046267330056 -0.019234944475645978
 799999.99999999965 0.01685472189154889 -0.019390284834180527
 799999.99999999965 0.016990823303464755 -0.019547267012686064
 799999.99999999965 0.017128369472261398 -0.019705912872844625
 799999.99999999953 0.017267379675295704 -0.019866244628004501
 799999.99999999953 0.017407873489668824 -0.020028284844615996
 799999.99999999953 0.017549870811061519 -0.020192056454813312
 799999.99999999953 0.017693391857303679 -0.020357582764112963
 799999.99999999953 0.017838457176573629 -0.020524887445530673
 799999.99999999953 0.017985087644959447 -0.020693994561290549
 799999.99999999942 0.01813330448041002 -0.020864928564964805
 799999.99999999942 0.018283129247097702 -0.021037714309004602
 799999.99999999942 0.01843458385851025 -0.021212377054187343
 799999.99999999942 0.018587690590840911 -0.021388942464707773
 799999.99999999942 0.018742472085779588 -0.021567436639656493
 799999.99999999942 0.01889895135849811 -0.021747886106324776
 799999.99999999942 0.019057151805355173 -0.021930317814708354
 799999.99999999942 0.019217097212994704 -0.022114759181435035
 799999.99999999942 0.019378811753171344 -0.02230123806781913
 799999.99999999942 0.019542320006108119 -0.022489782799178633
 799999.99999999942 0.019707646970860779 -0.022680422185668524
 799999.99999999942 0.019874818057752097 -0.022873185500750268
 799999.99999999942 0.020043859107375876 -0.023068102518827596
 799999.99999999942 0.020214796387171819 -0.023265203527378764
 799999.9999999993 0.02038765661581635 -0.023464519312655117
 799999.9999999993 0.020562466969695246 -0.023666081179413375
 799999.9999999993 0.020739255084389452 -0.023869920975694847
 799999.9999999993 0.020918049053263305 -0.024076071088293707
 799999.9999999993 0.021098877461318149 -0.024284564452582577
 799999.9999999993 0.021281769395450789 -0.02449543456966246
 799999.9999999993 0.021466754419680441 -0.024708715518675799
 799999.99999999919 0.021653862617763232 -0.024924441968398076
 799999.99999999919 0.021843124600013579 -0.025142649184368024
 799999.99999999919 0.022034571500122422 -0.025363373042577388
 799999.99999999919 0.022228234995366771 -0.025586650043714028
 799999.99999999919 0.022424147311499255 -0.02581251732872138
 799999.99999999919 0.022622341242642435 -0.026041012680359216
 799999.99999999919 0.022822850160636954 -0.026272174547845265
 799999.99999999907 0.02302570801402223 -0.026506042054574849
 799999.99999999907 0.023230949359850754 -0.026742655015132656
 799999.99999999907 0.023438609367481864 -0.026982053953461396
 799999.99999999907 0.023648723824379873 -0.027224280109386646
 799999.99999999907 0.023861329164421213 -0.027469375455538927
 799999.99999999907 0.024076462461368589 -0.02771738271363023
 799999.99999999907 0.024294161453903913 -0.027968345371502886
 799999.99999999907 0.024514464565795011 -0.028222307696675983
 799999.99999999907 0.02473741090692504 -0.028479314756596309
 799999.99999999907 0.024963040301100886 -0.028739412424919415
 799999.99999999907 0.025191393286226684 -0.029002647420207129
 799999.99999999907 0.025422511141298808 -0.029269067302179094
 799999.99999999907 0.025656435897455195 -0.029538720493009891
 799999.99999999907 0.02589321034952383 -0.029811656305134444
 799999.99999999907 0.026132878080745166 -0.030087924961238306
 799999.99999999895 0.026375483486299284 -0.03036757760201661
 799999.99999999895 0.026621071774201189 -0.03065066630411167
 799999.99999999884 0.026869688976905642 -0.030937244127333313
 799999.99999999884 0.027121382000244203 -0.031227365108401697
 799999.99999999884 0.027376198616895463 -0.031521084275831883
 799999.99999999884 0.027634187487870734 -0.031818457698940733
 799999.99999999884 0.027895398187137117 -0.032119542507129582
 799999.99999999872 0.028159881228809112 -0.032424396890634075
 799999.99999999884 0.028427688082834007 -0.032733080140558445
 799999.99999999884 0.028698871174262876 -0.033045652671426146
 799999.99999999884 0.028973483940105738 -0.033362176039958336
 799999.99999999872 0.029251580825759821 -0.033682712983308688
 799999.99999999872 0.029533217322052118 -0.034007327428858279
 799999.9999999986 0.029818449987586839 -0.034336084526524362
 799999.9999999986 0.030107336455768078 -0.03466905069010584
 799999.9999999986 0.03039993548709238 -0.035006293612884001
 799999.99999999872 0.030696306966381159 -0.035347882284805281
 799999.99999999872 0.030996511938935673 -0.035693887038628344
 799999.99999999872 0.031300612650518173 -0.036044379595895099
 799999.9999999986 0.031608672562310265 -0.036399433055524531
 799999.9999999986 0.031920756372879527 -0.036759121953798289
 799999.9999999986 0.032236930054717103 -0.037123522300750771
 799999.9999999986 0.032557260885047103 -0.037492711602212056
 799999.9999999986 0.032881817466034649 -0.037866768903591745
 799999.99999999837 0.033210669767384127 -0.038245774807083202
 799999.99999999837 0.033543889152824823 -0.038629811528469754
 799999.99999999837 0.033881548418877867 -0.039018962924712602
 799999.99999999837 0.034223721816379379 -0.039413314537142155
 799999.99999999837 0.034570485089777503 -0.039812953631836456
 799999.99999999837 0.03492191551895487 -0.040217969230870211
 799999.99999999825 0.035278091931531162 -0.040628452159428285
 799999.99999999825 0.035639094774910965 -0.041044495094351575
 799999.99999999825 0.036005006143890808 -0.04146619260024486
 799999.99999999802 0.036375909799307084 -0.041893641172091982
 799999.99999999802 0.03675189122853003 -0.042326939296724611
 799999.99999999802 0.037133037674525221 -0.042766187484228613
 799999.9999999979 0.037519438194194177 -0.043211488322402097
 799999.9999999979 0.037911183694467145 -0.043662946528661609
 799999.9999999979 0.038308366959349242 -0.044120668998869413
 799999.9999999979 0.038711082728508373 -0.044584764875615017
 799999.9999999979 0.039119427719554414 -0.045055345571461292
 799999.9999999979 0.039533500683303933 -0.045532524849984005
